sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
7,2,3,1,2,13,b,310879069,308756353,0.9931718915434606,192868736,63877991,4376863,0,13036130,22174033,14545316,0,73514494,216727140,18394684,0,11787,84413,23835,0,0.38116335246786703,3.392829621081853,4.2027095661893,0,0.0009041793845259291,0.0038068401900547364,0.0016386718583494507,0
7,2,3,10,2,15,b,271689670,325709807,1.198830294136689,97816840,63281477,5247685,0,72504229,19662115,13177324,0,97730244,209735303,18009988,0,114297,90198,29777,0,0.9991147127631602,3.3143237633344116,3.4319872477101807,0,0.0015764183907120784,0.0045874006941776105,0.002259715250228347,0
7,2,3,7,3,3,k,295661806,322036733,1.0892064056457802,18859673,62204761,32719397,1865,3829792,89425036,88621166,116,20600956,245670387,49386347,0,689,1308967,5069387,0,1.0923283770614687,3.949382379268365,1.5093905000755363,0.0,0.00017990533167336502,0.014637589857945374,0.05720289213978521,0.0
7,2,3,7,2,6,g,335227026,192541348,0.5743610540517696,1164738,65887198,60533247,2758192,838019,102062832,95582573,6400227,3558,28220017,156481908,87243,677,287279,7431945,28721,0.0030547642474101472,0.4283080455174312,2.585057233093741,0.03163050288014758,0.0008078575784081268,0.0028147269125356035,0.07775418433232593,0.004487497084087798
7,2,3,7,2,1,g,591120439,247362162,0.4184632194726057,15482,83697694,58602106,1641967,2202,352710749,88934490,5515749,0,83599908,141025500,100716,0,16703681,5903218,29139,0.0,0.9988316762944508,2.406492012420168,0.06133862617214597,0.0,0.04735801516499856,0.066377150192237,0.005282872734056608
7,2,3,10,2,15,b,286370114,297585267,1.0391631404665362,103245057,66613783,5633762,0,76929912,20218248,13729352,0,90855014,194909596,11711536,0,12776,85696,10649,0,0.8799938383490844,2.9259649763473123,2.078812700998019,0,0.0001660732433958848,0.004238547276697763,0.0007756374809240815,0
7,2,3,7,3,3,k,268019571,443119805,1.6533113732951987,17220460,54671631,29208201,1178,3493158,81843330,81581504,109,21242914,260468617,134484231,683,1612,4696466,22225282,0,1.2335857462576494,4.7642371781445485,4.6043311945162255,0.5797962648556876,0.00046147354342403066,0.057383613301169444,0.27243040285209746,0.0
7,2,3,7,3,3,k,295416653,456609517,1.5456458272174656,21364157,62590004,30181436,1478,4427752,89234997,87616701,128,21477689,263115659,143200200,0,3783,5009151,23803035,0,1.005314134323203,4.203796807554126,4.744645019541151,0.0,0.0008543838950329649,0.05613437741248537,0.27167234931614237,0.0
7,2,3,7,2,2,g,467291081,453154243,0.9697472548165327,11539,50207646,81862433,1901834,990,236110456,91381933,5814250,31,113192653,293270040,199731,0,32697463,13735234,59091,0.002686541294739579,2.25449034196903,3.5824740268836135,0.10502020681089938,0.0,0.13848375694128515,0.15030579403480115,0.010163133680182311
7,2,3,7,2,7,g,471151444,369210989,0.7836354821826673,18830,87255163,60624514,2734315,2116,222174645,92003332,6338529,36,55144520,294931595,257614,0,1652727,17165314,59183,0.0019118428040361126,0.6319914845612058,4.8648900509124084,0.09421518735039672,0.0,0.007438864142215688,0.18657274282196648,0.0093370244105533
7,2,3,7,2,0,g,211699685,367658425,1.7366980257906384,1860526,15342364,65699010,1810775,867777,7320393,113266281,5532559,10008,7801108,340676782,175268,0,13609,18926514,55136,0.0053791239681681416,0.5084684472353804,5.18541728406562,0.09679170520909555,0.0,0.0018590531956412723,0.1670975142196114,0.009965731951525506
7,2,3,7,2,4,g,726541754,582483020,0.8017199518033481,19234,255243608,63049460,1847534,2354,311403589,89706737,5269238,12,248156011,275257974,246501,0,45976363,12800628,45531,0.0006238951856088177,0.9722320294108991,4.365746732803104,0.1334216312121996,0.0,0.14764236708909606,0.14269416576817415,0.008640907850433022
7,2,3,7,4,3,k,254102694,727107266,2.8614701188488776,9810734,57318967,27049764,1157,12289170,66733075,80899739,88,10731187,288909069,369362865,9,27188,341874,57735074,0,1.0938210127804913,5.0403746634163875,13.654938542162512,0.007778738115816767,0.0022123544551828967,0.005123006844806717,0.7136620552014389,0.0
7,2,3,7,4,3,k,283447255,739176921,2.607811181660588,10835809,65414178,31890508,1677,13826571,74100533,87377874,105,10795573,291055646,378088333,0,35274,401977,58800118,0,0.9962867562541938,4.44942755376365,11.855826598936586,0.0,0.0025511748357564578,0.005424751803067327,0.6729405890557603,0.0
7,2,3,7,4,3,k,268670448,735715169,2.7383553884571628,9816261,60084332,30388222,1000,12723723,71106567,84550255,88,10381191,294860392,371350353,0,39627,462293,58621313,0,1.057550425768019,4.907442292942526,12.220206664279338,0.0,0.003114418633602759,0.0065014107628061975,0.69333100178113,0.0
7,2,3,7,5,3,k,194074485,680494894,3.5063593959813932,11882149,37293825,26195750,1312,6085281,33130497,79485598,73,21976448,229584734,370424222,0,25116,243009,58241365,0,1.8495347937481679,6.156105843259574,14.14062288730042,0.0,0.004127336108225734,0.007334903548232313,0.7327285252354773,0.0
7,2,3,7,2,15,g,351682063,353554229,1.0053234617200253,65242490,62612551,54120028,1373397,2387943,57340518,102021800,6583336,26453089,18854294,291973615,35893,0,158670,15990147,88521,0.4054579921765708,0.30112643070556255,5.394927271656253,0.02613446803801086,0.0,0.002767153237087952,0.1567326492965229,0.013446222401530166
7,2,3,7,2,12,g,215919927,317484539,1.4703809111606452,1792795,22149922,55027057,1555749,1107598,33837499,98523691,1925616,82637,6886792,295192472,46759,1067,117241,15145441,12130,0.04609394827629484,0.3109172122592576,5.364496814721528,0.030055619511887843,0.0009633459070890341,0.0034648246313948913,0.15372384901820213,0.006299282930760858
7,2,3,7,2,14,g,313456077,350521773,1.1182484523980054,69745735,60919242,54463040,1196696,5436404,9893263,105303189,6498508,21319247,12168988,301612199,41103,3428,4821,15319842,52145,0.30567097758737505,0.19975606393789339,5.537924416264682,0.03434706892978668,0.0006305638800942682,0.00048730130797088885,0.14548317240420897,0.008024149543249004
7,2,3,7,2,10,g,261011879,328699124,1.2593263006240416,44193132,19383268,57746692,2543638,1333315,43617683,87399102,4795049,4559705,12872849,298555404,105088,0,70373,12506226,29479,0.10317677869040827,0.6641217053801247,5.17008669518247,0.04131405490875667,0.0,0.0016134052787719147,0.1430933008899794,0.006147799532392683
7,2,3,7,5,3,k,228676161,675314919,2.953149624547003,14570840,43968962,31857444,984,7809040,40506073,89962717,101,25209250,228332004,371685163,0,9075,191012,49888415,0,1.7301164517625613,5.193026935682494,11.667136980606479,0.0,0.001162114677348304,0.004715638566098471,0.5545454457539338,0.0
7,2,3,7,0,3,k,291412703,705492131,2.4209381531319174,29345235,55560212,26868714,1187,18005543,79389465,82242240,107,26755931,279596640,350088003,5,41451,1035828,47974273,0,0.9117640734517887,5.032317731257037,13.029577932163036,0.004212299915754001,0.002302124406911805,0.013047423861591712,0.5833288709062399,0.0
7,2,3,7,0,3,k,309484201,709988976,2.2941041051720763,33793623,57467721,30073951,1185,21336728,81689071,85121818,104,27300680,278190755,355524939,0,34743,913442,48024417,0,0.8078648447963096,4.840817595672534,11.821690439011489,0.0,0.0016283190187361435,0.01118193644288108,0.5641845783885866,0.0
7,2,3,7,1,3,k,265361813,685011492,2.581424524711097,3988845,53593056,23481042,1055,1001429,111790261,71506052,73,9448965,290832107,331950517,0,2860,8541497,44235546,0,2.3688473731117656,5.4266751834416755,14.13695853020492,0.0,0.0028559188919034697,0.07640645011107006,0.6186266024028287,0.0
7,2,3,7,2,8,g,548139193,276147606,0.5037910252113645,25230,84015837,50541295,2299070,2224,340112937,64538497,6604103,49,32658325,230158576,108132,0,3451728,9685889,84907,0.0019421323820848196,0.3887162964287316,4.553871759716485,0.04703293070676404,0.0,0.010148770083391448,0.1500792464999611,0.012856704385137542
7,2,3,7,2,9,g,259154957,308670550,1.1910655832062669,49501516,33512107,56317082,2514122,1764655,26224031,82453399,6868045,10576359,15798077,270722619,134116,0,47433,11331652,60294,0.21365727465801249,0.47141401762652524,4.8071137457015265,0.05334506440021606,0.0,0.001808760827044477,0.1374309869263243,0.008778917435747727
7,2,3,7,2,13,g,314894023,321880237,1.022185921261516,17565531,46756743,54439833,1516329,2615635,92211025,97817564,1971363,3767001,28096906,274078445,57897,2724,382667,15476214,18383,0.21445414886689165,0.6009166635066946,5.034520311625497,0.03818234697087505,0.0010414297101850984,0.004149905068293081,0.1582150829272338,0.009325020303211534
7,2,3,7,2,11,g,238079933,296707628,1.2462521484328544,43773362,18423936,50817262,2132385,1196352,34103481,84370834,3262321,7501535,15285535,261376262,77555,0,133605,12320018,13118,0.1713721463752316,0.8296563231656905,5.143454245921395,0.036370073884406426,0.0,0.0039176352701356205,0.1460222379691067,0.004021063531148529
7,2,3,7,5,3,k,245058246,688275045,2.808618180512073,15698743,48249350,33664169,1477,8625365,44360362,94458649,131,24695164,232632785,377831148,0,9572,227481,52878895,0,1.573066327667126,4.821469822909531,11.223540019657102,0.0,0.0011097501381100974,0.005128023977802525,0.5598099862724059,0.0
7,2,3,7,0,3,k,342991725,724562642,2.1124784920102666,37935011,68119408,32436541,1250,23296343,90472591,90730468,113,26873577,282820503,363037286,0,25715,827184,50978377,0,0.7084109452347331,4.151834422871086,11.192231810414064,0.0,0.001103821316504483,0.009142923739190801,0.5618661307908166,0.0
7,2,3,7,1,3,k,368302995,744134153,2.020440135166427,6216088,82232706,33240871,1679,1787864,156114166,88709481,140,9937578,313072900,360958897,0,3357,11194319,48967102,0,1.5986868268274195,3.8071579451611384,10.85888805380581,0.0,0.0018776595982692196,0.07170597830308366,0.5519940083969154,0.0
7,2,3,7,1,3,k,337479055,726622674,2.1530896902624077,5744976,76975137,29999085,1382,1670762,141733600,81353984,129,10067039,309782089,348094397,0,4004,10507367,48167778,0,1.7523204622612871,4.024443490110319,11.603500473431106,0.0,0.0023965112924521866,0.07413462298283541,0.5920764495073776,0.0
7,2,4,7,2,1,g,484524571,142670749,0.29445513713689453,18857,88810529,59787845,1749929,2656,234392274,94700986,5061495,0,51910669,87142065,1129873,0,303909,2175909,8324,0.0,0.5845103005748339,1.4575214242961927,0.6456679099552038,0.0,0.0012965828387329866,0.02297662455172325,0.0016445733918535926
7,2,4,2,2,12,b,295071386,510527957,1.7301845628637134,180529283,57825758,4065438,0,23387486,18076268,11187153,0,261059457,233103233,16222534,0,35203,80182,27348,0,1.4460781800147071,4.031131472587009,3.990353314944171,0,0.0015052066733465923,0.0044357607444191465,0.0024445897897347074,0
7,2,4,2,2,12,b,334908946,521227494,1.5563259812116217,191393055,72157948,4909611,0,28202408,24012257,14233667,0,264754844,240174505,16170810,0,29016,76271,22048,0,1.3833043419469948,3.3284553075151195,3.293704939148947,0,0.0010288483167820279,0.0031763361519910435,0.0015490034999413715,0
7,2,4,11,2,14,b,394887864,550513383,1.3941005363487189,148125753,81984080,5807868,0,115130661,26688582,17150920,0,287203656,246134858,16817160,0,188273,122534,46902,0,1.9389177788686076,3.0022274812378207,2.895582337615111,0,0.0016352985239961404,0.00459125179449399,0.0027346637964610647,0
7,2,4,7,3,4,k,427478647,377485612,0.8830513866579165,23474493,67141331,60560158,1318,6551307,80887042,188862861,137,29241554,265999147,70974733,0,1290,806071,10462817,0,1.2456735061328055,3.9617794738087633,1.1719707369323573,0.0,0.00019690727361731025,0.009965390995507042,0.05539901780901222,0.0
7,2,4,7,2,6,g,413812452,203544104,0.49187525173843727,1545041,91534793,60902160,2853804,2457033,159001710,89736543,5781368,68967,53023293,140162153,577061,4990,419402,9257688,30550,0.04463765039244913,0.5792692730511774,2.3014315584209166,0.20220764985962597,0.0020309047538230054,0.002637720059740238,0.103165195476719,0.005284216469181689
7,2,4,7,2,2,g,687251226,317081894,0.4613769783220438,16844,243327097,65497373,1990311,1316,286532576,84728314,5157395,0,136488234,142074099,1173415,0,31222270,6109362,14514,0.0,0.5609249264992464,2.16915721184726,0.5895636410591109,0.0,0.10896586501913137,0.07210531770996884,0.002814211438138828
7,2,4,11,2,14,b,327200763,464467714,1.4195190431142117,126971462,63666987,4757413,0,99331534,19276797,13196570,0,243467221,210152938,10765895,0,20101,52744,8815,0,1.9174956101552962,3.3008148791460794,2.262972544111684,0,0.00020236272602011763,0.0027361392040389284,0.000667976603011237,0
7,2,4,7,3,4,k,366425108,556557321,1.518884238140144,20506562,58394145,51012230,1256,5540543,67726813,163243433,126,30899356,280966417,197229567,433,7159,2624103,44830286,0,1.5068033344643534,4.81155117520772,3.866319253245741,0.3447452229299363,0.001292111621550451,0.0387454079671518,0.2746222936882245,0.0
7,2,4,7,3,4,k,456438505,592875159,1.2989157411248642,27565259,78064430,60659573,1415,6957508,90023611,193166534,175,31175423,288788225,220936697,18,8460,3073031,48893305,0,1.1309678969459347,3.699357376976941,3.6422395686827533,0.012720848056537103,0.0012159526083189555,0.03413583354260251,0.25311478125915954,0.0
7,2,4,7,2,3,g,644698352,526149964,0.8161180533000649,18995,231105480,63997167,1921883,5868,249102675,93681967,4864317,6,185883091,260065739,1844594,1,55519247,22802483,34803,0.000315872598052119,0.8043214336587778,4.063707054407581,0.9597847527659071,0.00017041581458759374,0.2228769602735097,0.2434031194071747,0.007154755744742787
7,2,4,7,2,7,g,415948482,349683449,0.8406893260401417,10470,92860534,59701501,2812036,873,168424293,86393072,5745703,9,67253937,255929589,1167623,0,677427,24599117,55747,0.0008595988538681948,0.7242467182021589,4.2868200080932635,0.4152233470695254,0.0,0.004022145427678892,0.28473483383019416,0.009702381066337749
7,2,4,7,2,0,g,209723020,339746836,1.619978751021228,5703809,14227548,66553855,1952690,161729,4795788,111214542,5113059,11143,7216633,298913241,1871612,0,5196,31687328,41683,0.0019536067915317643,0.5072295661908854,4.491298678341022,0.9584788164019891,0.0,0.001083450728013832,0.28492072556482767,0.008152262667025748
7,2,4,7,2,5,g,486229979,474527740,0.9759327077609091,16151265,55832120,86328745,2054637,459518,231511331,89070243,4822120,4818630,145304561,259028634,1795060,0,43507460,20049285,24110,0.29834381393655546,2.602526305646284,3.0004911342102796,0.8736628416601083,0.0,0.1879279939002208,0.2250952094068049,0.004999875573399252
7,2,4,7,4,4,k,385269852,1064121667,2.7620164450344795,8410019,54492302,54335763,1148,11006489,89327678,167696322,131,11441272,305370593,616819779,0,25981,12885730,117578312,0,1.3604335495555955,5.603921687874371,11.352003633408074,0.0,0.002360516600707092,0.14425237830541168,0.7011382873382279,0.0
7,2,4,7,4,4,k,366647259,1053879164,2.8743680421186513,7827273,47176811,54067262,1601,10205603,83603003,163765534,172,11111098,299946371,613149453,944,24028,12470504,117176766,0,1.4195362803878184,6.357919593166227,11.340493864845607,0.589631480324797,0.0023543929741339144,0.14916335002942419,0.7155154270739288,0.0
7,2,4,7,4,4,k,378055981,1077178523,2.8492566633934566,8288155,47681899,54303022,1061,10452828,90381166,166947701,149,10935197,313646625,621624139,1495,27973,12769233,118173861,0,1.3193765077993835,6.5778970967578285,11.4473212743114,1.4090480678605088,0.0026761178888622295,0.14128201222807857,0.7078495857813579,0.0
7,2,4,7,5,4,k,367025380,1060341989,2.8890154381149338,13678445,53223125,57882745,1337,8832711,48444244,184962622,151,22385671,266995235,643521033,0,27181,180579,127232290,0,1.6365654867932722,5.016526838662705,11.117666119670034,0.0,0.003077311144902171,0.0037275635883594342,0.6878810898344639,0.0
7,2,4,7,2,9,g,228787281,255521035,1.1168498261054993,45804832,22451654,55593993,2590167,2341572,18200479,75496455,6308129,3937506,10259194,224173035,1458078,0,42100,15592622,58500,0.08596267747472582,0.4569460227740905,4.032324769332543,0.5629281818508227,0.0,0.0023131259347624862,0.2065344922486758,0.009273748206480876
7,2,4,7,2,14,g,316069326,295156994,0.9338362495827893,68203410,61692531,54734960,1328299,7936596,15268428,101148032,5757070,23967725,14441783,232237751,1089447,9676,24947,23347717,37948,0.351415347121207,0.23409289205527975,4.24295095858296,0.82018205238429,0.0012191624721732087,0.0016338944651014499,0.230827199880666,0.0065915474364563915
7,2,4,7,2,12,g,205778096,271836986,1.3210200273210808,1321113,26892245,55567083,1655325,1202672,21628306,95128796,2382556,839,10641181,239689145,307337,2313,55902,21128978,11291,0.0006350705806392034,0.39569701227993426,4.313509582642659,0.18566565478078323,0.0019232176353985127,0.002584668443289086,0.22210917081301018,0.0047390281697471115
7,2,4,7,2,13,g,343619501,290360111,0.845004751345588,17091067,50816911,54089969,1578997,3886161,120996899,92701781,2457716,3401298,33817665,229226078,239569,5152,633532,23024859,11958,0.199010278293333,0.6654805326518174,4.237866692066324,0.15172226419682874,0.001325729942737833,0.005235935839975535,0.24837558406779692,0.004865493002446174
