sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
1,3,6,1,3,14,g,743719,13006979,17.489104083666007,4127,42035,161620,7068,6265,197767,286155,38682,0,12893415,6641,0,9,77167,25412,4335,0.0,306.7304627096467,0.04109021160747432,0.0,0.0014365522745411015,0.3901914879631081,0.08880501825933497,0.11206762835427331
1,3,6,1,3,9,g,737709,15043908,20.39274022683741,11107,53079,156110,9309,28804,142973,286209,50118,0,14994233,5252,0,35,34,35840,8514,0.0,282.48898811205936,0.03364294407789379,0.0,0.0012151090126371338,0.00023780713841074888,0.12522317607063368,0.1698790853585538
1,3,6,1,0,6,k,804150,52584702,65.39165827271032,79209,61127,62631,2169,131750,242020,203469,21775,39,52393582,58475,0,127,2201,106972,23306,0.0004923682914820286,857.1266707019811,0.9336430840957354,0.0,0.0009639468690702087,0.009094289728121643,0.5257410219738633,1.0703099885189438
1,3,6,1,5,6,k,619764,53257969,85.93265985116915,146518,73224,57760,2192,3859,120676,192930,22605,64,53058997,58059,0,0,2321,109721,28807,0.00043680639921374846,724.6121080520048,1.005176592797784,0.0,0.0,0.01923331896980344,0.5687088581350749,1.2743640787436408
1,3,6,1,4,6,k,624759,42309024,67.72055144463705,103284,109163,24514,1360,144726,133203,91130,17379,46,42221197,2002,0,218,1921,59890,23750,0.000445373920452345,386.7720473054057,0.08166761850371217,0.0,0.0015062946533449416,0.014421597111176175,0.6571930209590695,1.3665918637435985
1,3,6,1,4,6,k,729727,44946892,61.59411944466903,127067,123768,30372,2057,166889,163812,95805,19957,99,44852556,4507,0,441,2970,61271,25048,0.0007791165290752123,362.39218537909636,0.1483932569471882,0.0,0.0026424749384321316,0.01813053988718775,0.6395386462084443,1.2550984616926393
1,3,7,1,3,0,g,954497,22616885,23.69508233132215,4809,213491,57759,11877,49080,224531,212359,180591,0,22579455,3224,0,2,685,12208,21311,0.0,105.76302982327124,0.05581814089579113,0.0,4.0749796251018746e-05,0.00305080367521634,0.05748755644922043,0.11800698816663067
1,3,7,4,3,3,b,618023,53942233,87.28191831048359,36310,141981,87469,0,49181,50332,252750,0,5070305,45704678,3156538,0,16,269,10427,0,139.6393555494354,321.90700164106465,36.087505287587604,0,0.0003253288871718753,0.00534451243741556,0.041254203758654795,0
1,3,7,4,3,3,b,604889,54930664,90.81114716915005,35807,140323,85247,0,49024,49056,245432,0,5078210,46892932,2955672,0,24,154,3672,0,141.82171083866282,334.1785167078811,34.67185942027285,0,0.0004895561357702349,0.003139269406392694,0.014961374229929268,0
1,3,7,13,3,3,b,787230,50351210,63.959973578242696,79875,146450,68105,0,208468,77030,207302,0,3262166,44422601,2655721,0,109,266,10347,0,40.84088888888889,303.3294708091499,38.99450847955363,0,0.0005228620219889863,0.00345320005192782,0.0499126877695343,0
1,3,7,1,2,7,k,219814,58947037,268.1678009589926,26402,26753,22648,1372,3716,44079,77198,17646,0,58943439,0,0,0,470,2262,866,0.0,2203.245953724816,0.0,0.0,0.0,0.010662673835613331,0.029301277235161533,0.04907627791000793
1,3,7,1,3,3,g,381062,2867776,7.525746466454278,0,13842,53648,9272,1,19967,202761,81571,0,2811704,7620,0,0,3,37108,11341,0,203.12844964600492,0.1420369818073367,0.0,0.0,0.0001502479090499324,0.18301349865112126,0.13903225410991651
1,3,7,1,3,5,g,588929,6840450,11.615067351072879,9354,54562,62569,8514,28648,136985,216982,71315,0,6778922,2897,0,9,50,53493,5079,0.0,124.24254975990617,0.04630088382425802,0.0,0.00031415805640882437,0.0003650034675329416,0.24653197039385755,0.07121923858935708
1,3,7,13,3,3,b,929168,47395758,51.00881433712741,95599,176239,80904,0,239957,93449,243020,0,3155502,43873759,362441,0,21,495,3540,0,33.00768836494105,248.94466605007972,4.479889745871651,0,8.751567989264744e-05,0.005297006923562585,0.014566702329026418,0
1,3,7,1,2,7,k,245208,59667411,243.33386757365176,31895,30477,27124,1788,3887,48914,82551,18572,2,59655336,0,0,0,1558,7015,3500,6.270575325286095e-05,1957.388719362142,0.0,0.0,0.0,0.031851821564378296,0.08497777131712517,0.18845573982339006
1,3,7,1,2,7,k,270243,58631402,216.95807847011764,36956,34343,28124,1931,4367,53972,91224,19326,0,58616721,1757,0,0,3096,7058,2770,0.0,1706.802579856157,0.06247333238515147,0.0,0.0,0.057363077151115396,0.07736999035341577,0.14333022870744075
1,3,7,1,3,6,g,821228,6815316,8.298932817682788,9037,69762,73313,11313,28376,341737,206769,80921,0,6611361,27113,6,10,61167,89143,26516,0.0,94.7702330781801,0.36982526973388075,0.0005303632988597189,0.000352410487736115,0.1789885204118957,0.431123621045708,0.32767761149763347
1,3,7,1,3,2,g,740115,16182202,21.864442687960654,27253,33912,59649,10152,203569,105553,211549,88478,5,16057527,23644,0,165,367,70936,29558,0.0001834660404359153,473.50575017692853,0.3963855219701923,0.0,0.0008105359853415795,0.003476926283478442,0.3353171132929014,0.33407174664888445
1,3,7,1,3,4,g,535304,17889833,33.4199501591619,28867,56799,60797,9866,14046,84770,209584,70575,21,17770711,20841,2,0,106,79649,18503,0.000727474278588007,312.87013855877746,0.34279651956511015,0.00020271639975674033,0.0,0.0012504423734811844,0.3800337812046721,0.26217499114417286
1,3,7,1,3,1,g,606443,57855476,95.40134192331348,151762,25594,42214,12181,178,12956,160847,200711,43,57763477,809,4,0,29,50272,40842,0.0002833383851029902,2256.9147847151676,0.019164258302932675,0.0003283802643461128,0.0,0.002238345168261809,0.3125454624581124,0.20348660511880265
1,3,7,1,1,7,k,231961,59734769,257.5207427110592,34498,34319,26298,1549,4303,31475,81067,18452,0,59671960,1325,0,30,2898,41741,16815,0.0,1738.7441359013958,0.05038405962430603,0.0,0.006971880083662561,0.09207307386814932,0.5148950867800708,0.9112833297203555
1,3,7,1,1,7,k,314032,56535894,180.0322705966271,36772,38940,41306,2652,3454,41978,122582,26348,12,56453274,4235,3,1,3061,50967,24341,0.00032633525508539104,1449.7502311248074,0.10252747784825449,0.0011312217194570137,0.00028951939779965256,0.07291914812520844,0.4157788256024539,0.9238272354637923
1,3,7,1,1,7,k,206394,59636242,288.9436805333488,35945,32500,19765,1239,4010,28833,67333,16769,22,59575109,2693,0,1,3529,34955,19933,0.0006120461816664348,1833.080276923077,0.1362509486465975,0.0,0.00024937655860349125,0.12239447854888495,0.5191362333476899,1.188681495616912
1,3,7,1,0,7,k,493480,59151980,119.86702601929156,33158,42961,37026,1265,70228,154134,136989,17719,34,59047772,20411,0,47,2225,60128,21363,0.0010253935701791423,1374.4505947254486,0.5512612758602063,0.0,0.0006692487326992083,0.014435491195972336,0.4389257531626627,1.2056549466674191
1,3,7,1,3,8,g,693228,7311991,10.547743311003018,12139,61715,64417,6110,25534,276906,195811,50596,11,7110159,9214,0,25,67015,115018,10549,0.0009061701952384875,115.20957627805234,0.14303677600633374,0.0,0.0009790867079188532,0.24201353527911998,0.5873929452380101,0.20849474266740453
1,3,7,1,3,15,g,660537,7190406,10.885697546087501,10698,59326,57961,4963,21266,236017,228786,41520,0,6973747,25960,0,29,71026,113235,6409,0.0,117.54959039881334,0.4478873725436069,0.0,0.0013636791121978745,0.30093594952905933,0.494938501481734,0.15435934489402697
1,3,7,1,3,12,g,528926,14454876,27.3287302949751,12568,28025,65581,6493,41364,97810,219692,57393,0,14319159,22502,0,42,78,106882,6213,0.0,510.9423371989295,0.34311767127674175,0.0,0.0010153756890049319,0.000797464471935385,0.48650838446552447,0.10825361977941561
1,3,7,1,3,13,g,905794,10650937,11.758674709702206,11257,53333,121763,8036,28722,183320,434618,64745,0,10439160,39356,0,56,81,152511,19773,0.0,195.7354733467084,0.3232180547456945,0.0,0.0019497249495160503,0.0004418503163866463,0.35090815382703894,0.3053981002394007
1,3,7,1,0,7,k,648115,55452511,85.55967845212655,44000,58650,53994,2209,83899,200530,182195,22638,26,55285207,40811,0,62,2867,92822,30716,0.0005909090909090909,942.6292753623188,0.7558432418416862,0.0,0.0007389837781141611,0.014297112651473595,0.5094651335107989,1.3568336425479282
1,3,7,1,5,7,k,563016,53275926,94.62595379172173,95670,68769,58761,2490,2647,109329,197760,27590,58,53101582,38810,0,0,4367,94798,36311,0.0006062506532873419,772.1732466663758,0.6604720818229778,0.0,0.0,0.03994365630345105,0.4793588187702265,1.3160927872417543
1,3,7,1,5,7,k,507081,55966526,110.36999217087606,119875,63623,42293,1818,2658,99258,154376,23180,83,55798861,39802,0,0,4482,88326,34972,0.0006923879040667362,877.023419203747,0.9411013642919632,0.0,0.0,0.045155050474520946,0.5721485204954138,1.5087144089732527
1,3,7,1,4,7,k,488027,48215576,98.7969436117264,75032,73511,28187,1953,105250,93125,89970,20999,84,48100707,8325,0,131,31020,52940,22369,0.0011195223371361553,654.3334602984587,0.2953489197147621,0.0,0.0012446555819477434,0.3331006711409396,0.5884183616761143,1.0652412019619981
1,3,7,1,3,9,g,868812,10483750,12.06676473161052,19829,63917,99319,6987,42920,182255,397496,56089,0,10342287,5178,0,88,142,123831,12224,0.0,161.8080792277485,0.05213503961981091,0.0,0.0020503261882572226,0.0007791281446325204,0.3115276631714533,0.2179393463959065
1,3,7,1,3,10,g,520841,31590086,60.652072321495424,12259,42170,58281,10817,25383,109109,184465,78357,7,31456509,14575,0,24,458,102990,15523,0.0005710090545721511,745.9451980080626,0.2500815016900877,0.0,0.0009455147145727455,0.004197637225160161,0.558317295964004,0.19810610411322538
1,3,7,1,3,11,g,789000,18860862,23.904768060836503,16312,65385,80321,12067,21194,236766,259674,97281,0,18742097,618,0,12,1182,93667,23286,0.0,286.6421503402921,0.007694127314151965,0.0,0.000566197980560536,0.004992270849699704,0.36070996711261044,0.2393684275449471
1,3,7,1,3,14,g,799764,11651596,14.568792793874193,7850,56314,90083,5165,27454,177100,390411,45387,3,11484251,19585,0,31,127,135230,12369,0.0003821656050955414,203.93243243243242,0.21741061021502392,0.0,0.001129161506519997,0.0007171089779785432,0.346378560030327,0.27252296913213037
1,3,7,1,0,7,k,627020,56967939,90.85505884979746,41895,58697,50612,2120,79193,191691,180068,22744,20,56872029,24056,0,69,773,53660,17332,0.00047738393603055255,968.9086154317938,0.47530229984983796,0.0,0.0008712891290896923,0.004032531522085023,0.29799853388719816,0.7620471333098839
1,3,7,1,5,7,k,517639,56734701,109.60283324865398,109797,66846,47491,2351,2848,106308,160690,21308,90,56627249,27772,0,5,4135,54869,20581,0.0008196945271728735,847.1299554199204,0.5847844854814597,0.0,0.0017556179775280898,0.03889641419272303,0.3414587093160744,0.9658813591139478
1,3,7,1,4,7,k,584932,53506511,91.4747543304179,112466,94575,22682,1664,142236,119800,74624,16885,67,53419393,4010,0,274,36858,27619,18290,0.0005957356000924724,564.8362992334127,0.17679217000264527,0.0,0.0019263758823363987,0.3076627712854758,0.37010881217838765,1.0832099496594612
1,3,7,1,4,7,k,618217,50503349,81.69194473785095,114208,97137,21846,1962,156497,125320,81001,20246,76,50397671,4,0,301,48603,36735,19959,0.0006654525077052396,518.8308368592812,0.00018309988098507736,0.0,0.0019233595532182725,0.3878311522502394,0.45351291959358525,0.98582436036748
1,3,8,1,2,8,k,344431,56119033,162.93258446539366,73163,47104,28891,2234,5757,91126,71131,25025,7,56113932,0,0,0,145,2810,2139,9.567677651271818e-05,1191.2774286684783,0.0,0.0,0.0,0.0015912033887145272,0.039504576063882135,0.08547452547452547
1,3,8,14,3,2,b,793948,47734301,60.12270450961524,41665,238792,69148,0,163849,88537,191957,0,1149898,46559700,18216,0,44,6141,302,0,27.598655946237848,194.9801500887802,0.26343495111933823,0,0.00026853993616073334,0.06936083219444977,0.0015732690133727866,0
1,3,8,5,3,2,b,989267,44635601,45.119872592535685,88463,293140,87035,0,145358,113224,262047,0,599037,44017794,15818,0,133,2513,306,0,6.77161072990968,150.15963021082078,0.18174297696329064,0,0.0009149823195145778,0.022194941001907723,0.0011677294531133727,0
1,3,8,5,3,2,b,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8,1,3,14,g,871416,1193624,1.3697522193762794,27433,43665,137845,4502,180927,139569,303922,33553,0,1188785,186,0,252,72,3229,1100,0.0,27.225123096301385,0.0013493416518553449,0.0,0.0013928269412525494,0.0005158738688390689,0.010624436533057825,0.032783953744821626
1,3,8,1,2,8,k,325253,58026118,178.40302164776344,64674,44707,25550,1909,6946,87514,69556,24397,25,58004424,2323,0,8,2680,7948,8710,0.00038655410211213163,1297.4349430737916,0.09091976516634051,0.0,0.001151742009789807,0.03062367164110885,0.11426764046236126,0.3570111079231053
1,3,8,1,2,8,k,269221,59337709,220.40520241734487,53765,36474,20320,1579,5914,79561,54129,17479,19,59326133,350,0,0,148,5739,5320,0.00035338975169720076,1626.5321324779295,0.0172244094488189,0.0,0.0,0.0018602078908007693,0.10602449703486116,0.30436523828594314
1,3,8,14,3,2,b,776424,51748938,66.65035856696856,43113,222511,66837,0,168649,89074,186240,0,603113,51139261,5297,0,17,73,1177,0,13.989121610651079,229.82801299711025,0.07925250983736554,0,0.00010080107204904861,0.0008195433010755103,0.006319802405498282,0
1,3,8,1,3,15,g,696153,1343718,1.9302049980392242,30413,38715,81599,4689,225746,128875,153016,33100,3,1330502,483,0,448,102,6468,5712,9.864202808009732e-05,34.366576262430584,0.005919190186154242,0.0,0.0019845312873760777,0.0007914645974781765,0.04227008940241543,0.1725679758308157
1,3,8,1,3,11,g,895365,1120356,1.2512841131828918,26987,67546,79873,9021,180972,246125,222016,62825,0,1099397,213,0,154,1075,10045,9472,0.0,16.276270985698634,0.0026667334393349444,0.0,0.0008509603695599319,0.004367699339766379,0.04524448688382819,0.15076800636689217
1,3,8,1,0,8,k,668307,44928285,67.22701542853808,34066,49451,51090,2102,167979,162892,169062,31665,35,44725638,49881,2222,165,5316,90606,54422,0.0010274173662889684,904.4435501809872,0.9763358778625955,1.0570884871550903,0.0009822656403479005,0.03263512020234265,0.5359335628349363,1.718679930522659
1,3,8,1,1,8,k,282644,51774446,183.17900256152615,42046,62874,26895,1889,7168,51673,67045,23054,31,51659039,13922,303,16,2222,51613,47300,0.0007372877324834705,821.6280020358176,0.5176426845138502,0.16040232927474854,0.002232142857142857,0.04300118050045478,0.7698262361100753,2.0517046933287064
1,3,8,1,1,8,k,326174,52776928,161.80605443720222,56137,78462,23849,1645,8666,61507,72942,22966,22,52668868,11774,0,18,2570,51589,42087,0.0003918983914352388,671.2659376513471,0.4936894628705606,0.0,0.0020770828525271175,0.04178386199944722,0.7072605631871898,1.8325785944439605
1,3,8,1,1,8,k,344489,47622785,138.24181613926714,55949,74400,32063,2270,8767,63991,82233,24816,25,47499014,20192,0,8,2496,55059,45991,0.00044683551091172317,638.4276075268817,0.6297601596856189,0.0,0.000912512832211703,0.0390054851463487,0.6695487213162599,1.8532801418439717
1,3,8,1,3,9,g,1045664,1842244,1.7617934632922239,27317,56274,135811,4637,188825,334865,262414,35521,0,1748074,11829,0,513,54132,17768,9928,0.0,31.063617301062656,0.08709898314569511,0.0,0.0027168012710181385,0.16165320352978066,0.0677098020684872,0.27949663579291123
1,3,8,1,3,13,g,997749,3604625,3.6127573167199367,21720,61942,153427,6956,186290,187127,331897,48390,7,3549297,8710,0,1039,212,31049,14311,0.00032228360957642724,57.30032934035065,0.056769668963089936,0.0,0.005577325675022814,0.0011329204230282107,0.09355010741284193,0.2957429220913412
1,3,8,1,3,10,g,791668,10333363,13.052647069225989,35485,54979,76947,8120,202309,246881,117409,49538,0,10289997,826,0,896,3931,16975,20738,0.0,187.1623165208534,0.010734661520267197,0.0,0.004428868710734569,0.01592265099379863,0.14458005774685076,0.41862812386450804
1,3,8,1,3,12,g,754549,6723006,8.909966085701525,43408,33244,87227,5629,279644,108487,153906,43004,0,6669576,11498,0,2106,228,22804,16794,0.0,200.62495487907591,0.1318169832735277,0.0,0.007531003704710274,0.0021016342971968993,0.14816836250698479,0.39052181192447216
1,3,8,1,4,8,k,676858,48452854,71.58496169063525,143424,104456,27111,1915,175473,131817,69713,22949,79,48316660,28333,337,184,8123,51321,47817,0.0005508143685854529,462.55514283526077,1.045073955221128,0.17597911227154048,0.0010485943706439167,0.06162331110554784,0.7361754622523776,2.0836202013159615
1,3,8,1,5,8,k,490557,58293394,118.83103084860679,96071,51904,50309,2742,3844,104390,152440,28857,94,58093142,59780,2744,0,3930,84724,48980,0.0009784430265116423,1119.2421008014796,1.188256574370391,1.00072939460248,0.0,0.03764728422262669,0.555785882970349,1.6973351353224522
1,3,8,1,5,8,k,445366,58764072,131.94557285468582,106375,50664,35853,1490,4771,96510,126355,23348,98,58574605,51268,0,8,4039,81352,52702,0.0009212690951821387,1156.1385796620875,1.4299500739129223,0.0,0.0016767973171242926,0.0418505854315615,0.6438368089905425,2.257238307349666
1,3,8,1,0,8,k,565852,52900235,93.48775828308462,40806,44729,42558,2008,114217,167016,132973,21545,32,52703945,59738,553,137,2035,85035,48760,0.0007841984021957555,1178.2947304880502,1.403684383664646,0.27539840637450197,0.0011994711820482065,0.012184461368970638,0.6394907236807472,2.2631701090740313
1,3,8,1,3,1,g,565773,50830153,89.84195604951103,185111,35862,57527,8079,268,17989,131894,129043,86,50761588,640,0,0,39,15274,52526,0.0004645861131969467,1415.4700797501534,0.011125210770594677,0.0,0.0,0.0021679915503919063,0.1158051162296996,0.4070426137024093
1,3,8,1,3,0,g,916229,7333368,8.003859297184437,7473,379356,78468,8842,18462,159476,151173,112979,0,7264792,2827,0,20,128,19763,45838,0.0,19.15032845137549,0.03602742519243513,0.0,0.0010833062506770664,0.0008026286086934712,0.13073101678209734,0.40572141725453403
1,3,8,1,3,3,g,263929,2599158,9.84794395462416,0,9318,55163,6452,0,18088,125333,49575,0,2544183,4923,0,0,0,18568,31484,0,273.039600772698,0.08924460236027772,0.0,0,0.0,0.14814933018438878,0.6350781643973777
1,3,8,1,3,4,g,493886,12220975,24.744526064719388,52850,59662,65225,6699,26159,105674,130057,47560,115,12145557,20964,0,35,236,21680,32388,0.0021759697256386,203.5727431195736,0.3214105021080874,0.0,0.001337971635001338,0.002233283494520885,0.16669614092282614,0.6809924306139613
1,3,8,1,4,8,k,800802,45219025,56.46717290915857,167040,132976,30048,2033,195757,166711,81692,24545,222,45047487,28338,202,543,9343,75256,57634,0.001329022988505747,338.7640401275418,0.943091054313099,0.09936055090998525,0.0027738471676619484,0.056043092537385056,0.921216275767517,2.3480953350987983
1,3,8,1,4,8,k,609484,51372430,84.28839805474794,128757,96346,27014,2163,140151,124668,68936,21449,139,51222542,19203,0,253,13284,66434,50575,0.0010795529563441212,531.6519834762212,0.7108536314503591,0.0,0.0018051958245035712,0.10655501010684378,0.9637054659394221,2.3579187840924987
